user_id,activity_date,game_activity_name,total_seconds,language,has_older_device_model,age
bZDMuXKM3RFajmZa/yIpsw==,2022-11-29,game 3: Mini-games,21433,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-03,game 3: Mini-games,767,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-04,game 3: Mini-games,9583,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-30,game 3: Battle pass challenges,10352,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-04,game 3: Battle pass challenges,2615,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-07,game 3: Battle pass challenges,3774,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-23,game 3: Battle pass challenges,12891,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-18,game 3: Battle pass challenges,45613,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-19,game 3: Battle pass challenges,463,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-24,game 3: Battle pass challenges,36154,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-26,game 3: Battle pass challenges,8406,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-27,game 3: Battle pass challenges,126,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-29,game 3: Battle pass challenges,49712,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-30,game 3: Battle pass challenges,40206,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-03,game 3: Battle pass challenges,8471,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-22,game 3: Battle pass challenges,673,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-26,game 3: Battle pass challenges,17540,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-25,game 3: Main campaign,191,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-07,game 3: Main campaign,29054,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-14,game 3: Main campaign,64400,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-15,game 3: Main campaign,6691,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-16,game 3: Main campaign,19463,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-17,game 3: Main campaign,31194,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-02,game 3: Main campaign,14162,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-07,game 3: Main campaign,13361,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-16,game 3: Main campaign,10957,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-29,game 3: Main campaign,2579,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-01,game 3: Main campaign,814,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-03,game 3: Main campaign,8942,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-15,game 3: Main campaign,458,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-24,game 3: Main campaign,337,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-14,game 3: Special events,17,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-10,game 3: Mini-games,39938,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-31,game 3: Mini-games,11072,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-03,game 3: Mini-games,15206,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-28,game 3: Mini-games,12827,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-06,game 3: Mini-games,55785,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-10,game 3: Battle pass challenges,20,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-26,game 3: Battle pass challenges,5296,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-24,game 3: Battle pass challenges,21201,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-29,game 3: Battle pass challenges,10805,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-01,game 3: Battle pass challenges,13055,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-04,game 3: Battle pass challenges,8954,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-05,game 3: Battle pass challenges,156,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-06,game 3: Battle pass challenges,11308,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-11,game 3: Battle pass challenges,60730,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-01,game 3: Battle pass challenges,11623,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-11,game 3: Battle pass challenges,14410,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-17,game 3: Battle pass challenges,31905,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-27,game 3: Battle pass challenges,21815,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-30,game 3: Battle pass challenges,15254,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-04,game 3: Main campaign,45,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-04,game 3: Main campaign,68812,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-13,game 3: Main campaign,11265,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-20,game 3: Main campaign,30380,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-21,game 3: Main campaign,12795,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-25,game 3: Main campaign,10232,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-31,game 3: Main campaign,35571,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-04,game 3: Main campaign,5594,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-06,game 3: Main campaign,57341,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-13,game 3: Main campaign,3023,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-30,game 3: Main campaign,4287,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-07,game 3: Main campaign,1037,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-28,game 3: Main campaign,3962,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-10,game 3: Mini-games,60,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-06,game 3: Mini-games,15724,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-25,game 3: Mini-games,23542,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-01,game 3: Mini-games,9077,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-19,game 3: Battle pass challenges,83,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-20,game 3: Battle pass challenges,5932,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-25,game 3: Battle pass challenges,2979,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-27,game 3: Battle pass challenges,16,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-11,game 3: Battle pass challenges,38,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-13,game 3: Battle pass challenges,15593,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-16,game 3: Battle pass challenges,21910,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-21,game 3: Battle pass challenges,5211,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-28,game 3: Battle pass challenges,49944,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-30,game 3: Battle pass challenges,83951,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-10,game 3: Battle pass challenges,66854,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-22,game 3: Battle pass challenges,22396,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-25,game 3: Battle pass challenges,35981,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-09,game 3: Battle pass challenges,978,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-12,game 3: Battle pass challenges,19,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-15,game 3: Battle pass challenges,803,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-24,game 3: Battle pass challenges,163,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-08,game 3: Main campaign,333,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-20,game 3: Main campaign,3350,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-05,game 3: Main campaign,25270,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-18,game 3: Main campaign,3950,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-24,game 3: Main campaign,6167,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-01,game 3: Main campaign,24314,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-10,game 3: Main campaign,8623,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-11,game 3: Main campaign,2837,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-20,game 3: Main campaign,16822,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-22,game 3: Main campaign,5031,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-25,game 3: Main campaign,237,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-06,game 3: Main campaign,3087,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-08,game 3: Main campaign,144,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-11,game 3: Main campaign,17663,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-12,game 3: Main campaign,5477,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-26,game 3: Main campaign,2461,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-27,game 3: Main campaign,1836,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-04,game 3: Special events,11,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-19,game 3: Mini-games,61948,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-20,game 3: Special events,1157,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-29,game 3: Mini-games,37443,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-02,game 3: Mini-games,18616,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-06,game 3: Mini-games,10993,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-07,game 3: Mini-games,1277,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-02,game 3: Mini-games,3940,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-07,game 3: Mini-games,21970,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-29,game 3: Battle pass challenges,5156,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-03,game 3: Battle pass challenges,11100,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-19,game 3: Battle pass challenges,2791,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-26,game 3: Battle pass challenges,6842,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-31,game 3: Battle pass challenges,63808,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-07,game 3: Battle pass challenges,35924,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-08,game 3: Battle pass challenges,10061,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-05,game 3: Battle pass challenges,27983,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-07,game 3: Battle pass challenges,4288,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-28,game 3: Battle pass challenges,89643,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-01,game 3: Main campaign,299,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-06,game 3: Main campaign,15298,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-09,game 3: Main campaign,141,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-19,game 3: Main campaign,31342,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-23,game 3: Main campaign,756,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-27,game 3: Main campaign,44208,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-03,game 3: Main campaign,4814,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-18,game 3: Main campaign,1811,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-21,game 3: Main campaign,80145,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-28,game 3: Main campaign,2062,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-02,game 3: Main campaign,7318,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-04,game 3: Main campaign,4002,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-10,game 3: Main campaign,46522,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-22,game 3: Main campaign,549,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-23,game 3: Main campaign,376,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-10,game 3: Mini-games,568,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-11,game 3: Mini-games,25654,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-13,game 3: Mini-games,18,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-21,game 3: Mini-games,28579,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-09,game 3: Special events,85,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-11,game 3: Special events,10127,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-12,game 3: Mini-games,18463,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-26,game 3: Special events,24266,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-30,game 3: Mini-games,16924,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-22,game 3: Mini-games,2022,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-10,game 3: Mini-games,42177,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-11,game 3: Mini-games,56403,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-20,game 3: Mini-games,50472,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-22,game 3: Mini-games,43325,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-23,game 3: Mini-games,23,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-21,game 3: Battle pass challenges,3723,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-17,game 3: Battle pass challenges,3514,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-20,game 3: Battle pass challenges,22802,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-27,game 3: Battle pass challenges,19508,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-02,game 3: Battle pass challenges,112206,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-03,game 3: Battle pass challenges,101853,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-13,game 3: Battle pass challenges,26111,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-14,game 3: Battle pass challenges,43577,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-15,game 3: Battle pass challenges,45463,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-17,game 3: Battle pass challenges,25264,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-21,game 3: Battle pass challenges,21,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-16,game 3: Battle pass challenges,3989,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-18,game 3: Battle pass challenges,16815,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-19,game 3: Battle pass challenges,53596,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-29,game 3: Battle pass challenges,9817,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-09-21,game 3: Main campaign,63098,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-10,game 3: Main campaign,15838,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-12,game 3: Main campaign,2328,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-22,game 3: Main campaign,22,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-29,game 3: Main campaign,5178,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-08,game 3: Main campaign,38019,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-09,game 3: Main campaign,23341,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-14,game 3: Main campaign,17915,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-15,game 3: Main campaign,14653,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-19,game 3: Main campaign,26056,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-23,game 3: Main campaign,12,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-26,game 3: Main campaign,159,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-05,game 3: Main campaign,1023,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-19,game 3: Main campaign,4279,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-29,game 3: Main campaign,9981,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-30,game 3: Main campaign,3650,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-17,game 3: Mini-games,6317,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-18,game 3: Special events,15855,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-23,game 3: Mini-games,12920,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-10-27,game 3: Mini-games,6174,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-14,game 3: Mini-games,26234,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-16,game 3: Mini-games,31654,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-17,game 3: Mini-games,34952,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-19,game 3: Mini-games,4710,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-25,game 3: Mini-games,19860,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-11-27,game 3: Mini-games,5539,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-05,game 3: Mini-games,614,uk,FALSE,23
bZDMuXKM3RFajmZa/yIpsw==,2022-12-22,game 3: Mini-games,3623,uk,FALSE,23
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-04,game 3: Main campaign,13547,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-08,game 3: Main campaign,4020,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-14,game 3: Main campaign,66,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-22,game 3: Main campaign,128,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-25,game 3: Main campaign,122,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-27,game 3: Main campaign,63,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-09-27,game 3: Main campaign,15918,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-09-29,game 3: Main campaign,1771,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-03,game 3: Main campaign,127,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-08,game 3: Main campaign,651,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-13,game 3: Main campaign,5528,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-19,game 3: Main campaign,84,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-22,game 3: Main campaign,4564,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-29,game 3: Main campaign,1603,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-05,game 3: Main campaign,14725,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-12,game 3: Main campaign,1980,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-18,game 3: Main campaign,4848,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-19,game 3: Main campaign,1239,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-12-06,game 3: Main campaign,940,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-01,game 3: Main campaign,14906,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-05,game 3: Main campaign,48129,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-06,game 3: Main campaign,10153,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-11,game 3: Main campaign,962,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-14,game 3: Main campaign,1775,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-29,game 3: Main campaign,52319,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-04,game 3: Main campaign,8502,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-07,game 3: Main campaign,26274,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-11,game 3: Main campaign,5384,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-14,game 3: Main campaign,43,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-24,game 3: Main campaign,88,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-10,game 3: Mini-games,89461,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-25,game 3: Special events,52896,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-09,game 3: Mini-games,7411,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-29,game 3: Mini-games,35590,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-01,game 3: Mini-games,13819,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-07,game 3: Mini-games,27746,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-08,game 3: Mini-games,33091,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-13,game 3: Mini-games,48886,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-30,game 3: Mini-games,39,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-09-02,game 3: Mini-games,8365,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-09-05,game 3: Mini-games,83401,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-09-13,game 3: Mini-games,23990,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-10,game 3: Mini-games,7245,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-13,game 3: Mini-games,23,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-16,game 3: Mini-games,2405,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-12-09,game 3: Mini-games,59635,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-13,game 3: Mini-games,58,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-19,game 3: Clan multiplayer,22615,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-05,game 3: Clan multiplayer,58705,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-12,game 3: Clan multiplayer,44463,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-24,game 3: Clan multiplayer,18488,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-10-28,game 3: Clan multiplayer,62710,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-04,game 3: Clan multiplayer,50,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-10,game 3: Clan multiplayer,17141,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-11-11,game 3: Clan multiplayer,64555,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-12-08,game 3: Clan multiplayer,33050,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-12-20,game 3: Clan multiplayer,63490,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-11,game 3: Clan multiplayer,1079,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-28,game 3: Clan multiplayer,5811,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-06-30,game 3: Clan multiplayer,44478,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-18,game 3: Clan multiplayer,50600,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-27,game 3: Main campaign,297,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-07-31,game 3: Main campaign,89,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-01,game 3: Main campaign,385,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-02,game 3: Main campaign,52664,en,FALSE,17
0MBHqF/oFZb7iJndJoaBQQ==,2022-08-05,game 3: Main campaign,1188,en,FALSE,17
